site,Sample ID,Latitude,Longitude,Sampled By,Test Date,Test Time,Instrument Model Number,Instrument Serial Number,Test Panel,Cartridge ID,Expiration Date,Software Version,Results Filename,Controls Result,Cylindro. Result,Microcystin Result,ELISA-MC,Comments
,,,,,,,,,,,,,,,,,,
,Port Clinton (Sandusky Bay),,,,,,,,,,,,,,,,,
,Mockensturm 7/8/20 Total,,,,,,,,,,,,,,<0.9 ug/L,0.7 ug/L,1.51,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,GLSM (Grand Lake Saint Marys State Park),,,,,,,,,,,,,,,,,
,Dogtale In 11/12/20 Total 1:10 DIL,,,,,,,,,,,,,,<0.9 ug/L,2.2 ug/L,8.91,
,Dogtale In 11/12/20 Dissolved,,,,,,,,,,,,,,1.2 ug/L,1.2 ug/L,1.26,
,Dogtale Out 11/12/20 Total 1:10 DIL,,,,,,,,,,,,,,<0.9 ug/L,1.7 ug/L,12.85,
,Dogtale Out 11/12/20 Dissolved,,,,,,,,,,,,,,0.4 ug/L,1.5 ug/L,2.08,
,Celina 11/12/20 Total 1:10 DIL,,,,,,,,,,,,,,<0.4 ug/L,2.9 ug/L,14.22,
,Celina 11/12/20 Dissolved,,,,,,,,,,,,,,<0.4 ug/L,1.0 ug/L,1.51,
,,,,,,,,,,,,,,,,,,
,Imagination Station (Maumee River-Downtown Toledo),,,,,,,,,,,,,,,,,
,8/20/2020,,,,,,,,,,,,,,<0.9 ug/L,1.1 ug/L,0.05,
,8/31/2020,,,,,,,,,,,,,,0.9 ug/L,0.4 ug/L,0.05,
,9/4/2020,,,,,,,,,,,,,,1.2 ug/L,0.9 ug/L,0.05,
,9/11/2020,,,,,,,,,,,,,,<0.9 ug/L,1.2 ug/L,0,
,9/18/2020,,,,,,,,,,,,,,<0.9 ug/L,0.9 ug/L,0.03,
,9/25/2020,,,,,,,,,,,,,,1.3 ug/L,1.3 ug/L,0.03,
